d.r.a.m.,big baby d.r.a.m.,7.8,0.316954285714,0.590428571429,224843,0.613928571429,0.000535610714286,0,EMPIRE / Atlantic Recording Corporation,0.229314285714,-6.66828571429,1,60,2016,0.125392857143,118.799714286,4,0.401642857143
the radio dept.,running out of love,7.6,0.34504,0.5757,269208,0.6263,0.40691,1,LABRADOR (LBD),0.15623,-11.5381,0,30,2016,0.0746,119.4896,4,0.5286
luis,dreamt takes,6.8,0.306763375,0.7365,427439,0.6325,0.60525,11,1080p,0.1224,-13.2275,0,4,2016,0.1038,122.50125,4,0.40225
donny mccaslin,beyond now,6.4,0.201254888889,0.324166666667,420187,0.614055555556,0.784666666667,4,Motema Music, LLC,0.161544444444,-10.9486666667,1,16,2016,0.0495888888889,127.198777778,4,0.244533333333
david crosby,lighthouse,6.5,0.859444444444,0.596,270545,0.193888888889,0.0137736555556,3,GroundUp Music, LLC,0.107933333333,-13.1543333333,1,28,2016,0.0394222222222,113.183222222,4,0.2541
jojo,mad love.,7.0,0.221476666667,0.5688,220514,0.650933333333,4.322e-06,0,Atlantic Records,0.211293333333,-5.34146666667,0,66,2016,0.0923266666667,133.5378,4,0.416466666667
n.m.o.,nordic mediterranean organization / numerous miscommunications occur,7.5,0.169368823077,0.578461538462,164356,0.745768461538,0.612694069231,7,Diagonal Records,0.185638461538,-9.26507692308,1,3,2016,0.163223076923,100.352923077,3,0.495153846154
american football,american football,7.7,0.272560888889,0.482777777778,272743,0.681888888889,0.361656666667,4,Polyvinyl Records,0.141988888889,-9.12177777778,1,48,1999,0.0318888888889,123.864,4,0.282888888889
jubilee,after hours,7.4,0.0772602727273,0.738,206142,0.847090909091,0.683616363636,1,Mixpak Records,0.245609090909,-6.43190909091,0,18,2016,0.0855,124.068727273,4,0.488154545455
crying,beyond the fleeting gales,7.1,0.105041,0.4137,205409,0.7939,0.245449,4,Run For Cover Records, LLC,0.24436,-4.9052,1,33,2016,0.05997,130.0729,4,0.4397
lady gaga,joanne,6.9,0.205935,0.604142857143,203202,0.584571428571,6.33664285714e-05,0,Streamline/Interscope Records,0.195692857143,-7.49857142857,1,69,2016,0.0610428571429,135.452,4,0.5096
tanya tagaq,retribution,8.2,0.5037924,0.4021,286212,0.53304,0.280537104,1,Six Shooter Records,0.30762,-11.6173,1,16,2016,0.13475,91.5506,4,0.20289
oval,popp,7.5,0.0755450909091,0.441090909091,236564,0.879545454545,0.298559727273,0,Uovooo,0.222654545455,-9.62872727273,1,11,2016,0.0677545454545,119.195090909,4,0.437727272727
leonard cohen,you want it darker,8.5,0.723444444444,0.480333333333,241413,0.207111111111,0.318651111111,0,Columbia,0.113822222222,-17.7803333333,0,56,2016,0.0566666666667,97.6268888889,4,0.266488888889
male bonding,headache,6.8,0.0405010909091,0.247636363636,194043,0.900363636364,0.521214909091,7,Male Bonding,0.188890909091,-7.35090909091,1,5,2016,0.0594909090909,146.964909091,4,0.366754545455
savoy motel,savoy motel,7.4,0.1260325,0.64625,287311,0.804,0.217154875,9,What's Your Rupture?,0.0819375,-3.741,1,22,2016,0.065425,123.09775,4,0.849
oozing wound,whatever forever,6.6,0.073801678,0.18559,290491,0.8584,0.8499,6,Thrill Jockey,0.2984,-8.9352,1,12,2016,0.09919,135.1739,4,0.17509
from indian lakes,everything feels better now,7.0,0.418591666667,0.4735,241032,0.649666666667,0.371341666667,0,Triple Crown Records,0.112291666667,-10.0650833333,1,41,2016,0.0377583333333,108.730916667,4,0.41675
ramones,end of the century,6.4,0.109606589474,0.436736842105,160571,0.853263157895,0.150440789474,2,Rhino/Warner Bros.,0.206168421053,-6.93121052632,1,51,1980,0.0670052631579,158.300947368,4,0.627
jimmy eat world,integrity blues,7.3,0.0830834645455,0.465454545455,254964,0.731636363636,0.122239654545,7,9,0.174,-6.54254545455,1,49,2016,0.0339454545455,102.636818182,4,0.430618181818
various artists,say yes! a tribute to elliott smith,6.0,0.6532,0.494266666667,190429,0.4042,0.14954048,2,American Laundromat Records,0.12992,-10.7845333333,1,30,2016,0.03534,114.571,4,0.308933333333
meshuggah,the violent sleep of reason,6.5,3.8733e-05,0.345,353894,0.969,0.395672,1,Nuclear Blast,0.20483,-5.3328,1,46,2016,0.08591,123.7386,4,0.22788
axis: sova,motor earth,6.7,0.209866666667,0.426222222222,274365,0.681111111111,0.695444444444,4,Drag City Records,0.220055555556,-7.27855555556,1,1,2016,0.0421111111111,138.203222222,4,0.518777777778
gucci mane,woptober,7.5,0.177361538462,0.794153846154,200792,0.579769230769,0,1,Guwop Enterprises/Atlantic,0.229992307692,-6.63623076923,1,54,2016,0.160761538462,135.353461538,4,0.411769230769
kag,ep a,7.2,0.010472,0.482,229964,0.68875,0.47541375,11,Sister Polygon Records,0.1255,-11.403,1,0,2016,0.160925,133.3325,4,0.4395
kings of leon,walls,4.5,0.1770799,0.4792,256637,0.7361,0.48719,0,9,0.1783,-6.9123,1,68,2016,0.03925,135.134,4,0.4362
katie gately,color,7.3,0.145028571429,0.410142857143,356751,0.653,0.0881267142857,6,Tri Angle Records,0.152414285714,-7.37728571429,0,14,2016,0.0481285714286,114.496714286,4,0.231428571429
jagwar ma,every now & then,6.9,0.0369097818182,0.545636363636,273540,0.681727272727,0.117150149091,9,Mom+Pop,0.201890909091,-8.92245454545,1,33,2016,0.0391636363636,111.400545455,4,0.254409090909
matt kivel,fires on the plain,7.0,0.618242307692,0.466211538462,190513,0.272347307692,0.564162884615,2,Driftless Recordings,0.154419230769,-15.6149615385,1,10,2016,0.0461461538462,118.7055,4,0.260211538462
weyes blood,front row seat to earth,8.3,0.819444444444,0.268444444444,298853,0.319333333333,0.230608488889,10,Mexican Summer,0.141211111111,-10.7571111111,1,36,2016,0.0325444444444,114.984111111,4,0.0983888888889
powell,sport,8.1,0.5117,0.697642857143,200119,0.722285714286,0.691000076429,1,XL Recordings,0.2079,-8.14621428571,1,13,2016,0.163,131.791214286,4,0.539035714286
wife,standard nature,7.0,0.8174,0.5162,220285,0.6008,0.6554,0,Profound Lore,0.2148,-9.1714,0,6,2016,0.23794,130.1328,4,0.12968
nxworries,yes lawd!,8.2,0.292247368421,0.559421052632,154681,0.684157894737,0.00505585210526,1,Stones Throw Records,0.273894736842,-7.85615789474,1,63,2016,0.233336842105,100.371315789,4,0.626
regina spektor,remember us to life,6.6,0.692181818182,0.428636363636,254051,0.349363636364,0.0111191909091,0,Sire,0.178281818182,-9.24945454545,1,46,2016,0.0438272727273,106.688090909,4,0.267463636364
darkthrone,arctic thunder,7.2,7.602875e-05,0.23375,295617,0.97425,0.1343502375,11,Peaceville,0.128125,-4.093125,1,33,2017,0.107175,131.411875,4,0.1648875
mark ernestus' ndagga rhythm force,yermande,8.0,0.235478333333,0.703166666667,412613,0.507666666667,0.863666666667,1,Ndagga,0.11805,-19.0121666667,1,12,2016,0.0821333333333,115.252166667,4,0.682666666667
jamie lidell,building a beginning,6.2,0.420555,0.515214285714,213801,0.477071428571,0.0460438014286,0,JAJULIN,0.161178571429,-9.11407142857,1,38,2016,0.0956928571429,134.583428571,4,0.350292857143
terry allen,lubbock (on everything),8.5,0.775619047619,0.536,236746,0.44419047619,0.0498851509524,9,Paradise of Bachelors,0.172652380952,-9.66857142857,1,30,2016,0.0453,124.081904762,4,0.508476190476
mono,requiem for hell,5.9,0.354068,0.2248,552648,0.5214,0.7882,11,Temporary Residence Ltd.,0.08934,-10.6818,0,20,2016,0.04412,114.4138,4,0.06326
warehouse,super low,7.4,0.021638,0.5647,209050,0.8882,0.3628,11,Bayonet Records,0.22012,-5.2614,0,27,2016,0.03646,138.7768,4,0.7452
randy newman,good old boys,9.3,0.688769230769,0.483,168818,0.344346153846,0.0240368769231,9,Rhino/Warner Bros.,0.130615384615,-13.3230769231,1,34,1974,0.0338307692308,113.195230769,4,0.415692307692
lizzo,coconut oil ,6.1,0.160818333333,0.7415,195183,0.790166666667,0.000215855,0,Nice Life/Atlantic,0.184133333333,-4.27133333333,0,51,2016,0.1914,124.170333333,4,0.730833333333
marie davidson,adieux au dancefloor,8.0,0.199959927778,0.666777777778,299854,0.776777777778,0.795111111111,10,Cititrax,0.0870777777778,-7.54366666667,0,29,2016,0.0660444444444,122.860555556,4,0.501277777778
purling hiss,high bias,6.8,0.00100634444444,0.244155555556,260536,0.781222222222,0.407475555556,2,Drag City Records,0.226522222222,-5.51422222222,0,20,2016,0.0638,132.672444444,4,0.437833333333
the shaggs,philosophy of the world,8.6,0.733333333333,0.446,157704,0.477833333333,0.0083985275,7,Light In The Attic Records,0.157941666667,-10.5368333333,1,25,2016,0.05105,107.165583333,4,0.650833333333
dusky,outer,5.7,0.129901818182,0.495454545455,263763,0.636090909091,0.357797272727,1,Polydor,0.136509090909,-10.4601818182,1,40,2016,0.0533454545455,126.966090909,4,0.173981818182
big star,complete third,9.5,0.304311218,0.44584,175767,0.417028,0.0211192634,7,Omnivore Recordings,0.209698,-12.5738,1,31,2016,0.054538,113.35204,4,0.42157
swet shop boys,cashmere,7.4,0.317727272727,0.649636363636,190906,0.716727272727,0.00188247363636,7,Customs,0.432636363636,-6.68218181818,1,36,2016,0.245609090909,128.853,4,0.366818181818
youandewan,there is no right time,7.6,0.074311,0.6112,343148,0.6983,0.8091,2,Aus Music,0.17216,-9.6426,1,35,2016,0.06587,119.8887,4,0.40181
emma ruth rundle,marked for death,7.4,0.369089125,0.4255,286837,0.486625,0.2161089625,8,Sargent House,0.1156,-8.062,0,40,2016,0.0335,114.574875,4,0.20975
conor oberst,ruminations,7.5,0.7418,0.4788,228010,0.317,0.000559134,0,2,0.15167,-8.7576,1,43,2016,0.03859,112.0527,4,0.3431
joyce manor,cody,7.7,0.1021758,0.5243,147301,0.8399,0.000911694,0,Epitaph,0.13266,-3.0932,1,47,2016,0.05028,133.7799,4,0.518
banks,the altar,5.1,0.289692307692,0.499923076923,220782,0.495846153846,0.00270795615385,1,Harvest Records,0.193207692308,-8.94361538462,0,55,2016,0.0622846153846,118.714769231,4,0.326507692308
dva [hi:emotions],notu_uronlineu,7.1,0.220466846154,0.446307692308,190081,0.409625384615,0.496678076923,1,HYPERDUB,0.204884615385,-11.8461538462,0,3,2016,0.0898615384615,118.869461538,4,0.171553846154
hiss golden messenger,heart like a levee,8.2,0.4998,0.647181818182,234458,0.464572727273,0.11001679,4,Merge Records,0.164181818182,-11.2596363636,1,49,2016,0.0585181818182,123.160909091,4,0.397563636364
norah jones,day breaks,6.9,0.858416666667,0.540166666667,244534,0.237966666667,0.33712,0,Blue Note (BLU),0.106883333333,-15.0500833333,1,56,2016,0.039525,127.967416667,4,0.322583333333
g perico,shit don't stop,7.5,0.1022731875,0.71325,159943,0.675125,0.00040084375,1,So Way Out LLC,0.20385625,-5.528375,1,36,2016,0.13384375,106.174,4,0.46220625
brookzill!,throwback to the future,6.2,0.0256808333333,0.7345,218229,0.756333333333,0.0769059166667,7,Tommy Boy Entertainment, LLC,0.267225,-6.40283333333,1,12,2016,0.138675,130.37825,4,0.502
green day,revolution radio,5.1,0.0771009416667,0.447916666667,223172,0.860583333333,0.000782696666667,1,Reprise,0.242725,-4.89491666667,1,64,2016,0.0568083333333,137.31375,4,0.553508333333
goat,requiem ,7.3,0.223773915385,0.449384615385,292680,0.852615384615,0.458920053846,11,Sub Pop Records,0.243961538462,-5.21961538462,1,28,2016,0.0613153846154,102.073230769,4,0.552769230769
mv & ee,root/void,7.3,0.46,0.311625,340019,0.50175,0.233465375,2,Woodsist,0.1635625,-9.992125,1,6,2016,0.035075,117.165625,4,0.2648375
gatecreeper,sonoran depravation,7.5,1.75111111111e-06,0.345888888889,205492,0.910333333333,0.741,11,Relapse Records,0.3353,-6.62844444444,1,36,2016,0.0604333333333,124.248333333,4,0.166633333333
candiria,while they were sleeping,7.2,0.01980055,0.405833333333,246060,0.912166666667,0.0320024275,3,Metal Blade Records,0.19275,-5.32575,0,18,2016,0.128916666667,124.072416667,4,0.413
janet jackson,rhythm nation 1814,9.0,0.4861,0.4368,193577,0.617315,0.1260609,1,3,0.271995,-12.37295,1,51,1989,0.075615,83.55055,4,0.371175
oasis,be here now,5.3,0.15767477125,0.381675,326437,0.75415,0.0676642145,2,Big Brother Recordings, Ltd.,0.354795,-5.82065,1,45,1997,0.041975,118.732925,4,0.343825
helado negro,private energy,8.1,0.6737,0.537176470588,196658,0.429082352941,0.307246176471,7,RVNG Intl.,0.199788235294,-14.7012352941,1,29,2017,0.116541176471,112.496588235,4,0.368570588235
opeth,sorceress,6.7,0.255800125,0.3883125,339166,0.514955625,0.3537475,9,Nuclear Blast,0.2883125,-13.6848125,0,47,2016,0.05268125,128.4905625,4,0.22824375
moses sumney,lamentations ,7.4,0.673,0.3342,233285,0.3284,0.097680234,0,Jagjaguwar,0.1622,-10.6642,0,36,2016,0.05676,115.5102,4,0.17108
phish,big boat,5.3,0.188396076923,0.576538461538,310696,0.686307692308,0.0746325115385,0,Jemp,0.124023076923,-8.313,1,43,2016,0.0764230769231,124.010307692,4,0.551076923077
phantogram,three,5.8,0.1106464,0.489,221730,0.6985,0.075302816,0,Universal Records,0.29813,-6.1003,0,57,2016,0.04162,121.5036,4,0.24286
pixies,head carrier,5.5,0.0372828333333,0.453416666667,169067,0.749333333333,0.206803083333,2,PIAS America,0.167,-6.93658333333,1,39,2016,0.048625,132.059,4,0.424116666667
neurosis,fires within fires,7.1,0.0616148,0.2072,490736,0.4266,0.32728,2,Neurot,0.14348,-12.0916,1,21,2016,0.03418,99.8906,4,0.06928
yves tumor,serpent music,7.3,0.287890833333,0.4615,219998,0.5485,0.492536666667,2,PAN,0.165483333333,-14.23875,1,42,2016,0.102866666667,107.427416667,4,0.339833333333
solange,a seat at the table,8.7,0.638014285714,0.632761904762,148356,0.44159047619,0.0798254761905,0,Saint Records/Columbia,0.192223809524,-9.245,1,66,2016,0.155095238095,98.7758571429,4,0.542285714286
balance and composure,light we made,6.8,0.00166835,0.5186,246675,0.8672,0.7017,1,Vagrant Records,0.15409,-5.8029,0,43,2016,0.03581,122.6457,4,0.5934
supersilent,13,7.0,0.591888888889,0.260888888889,379187,0.407591111111,0.5414,1,Smalltown Supersound,0.184611111111,-16.3507777778,1,1,2016,0.120833333333,97.2175555556,3,0.136255555556
bruce haack,the electric lucifer,7.6,0.542732307692,0.402,171834,0.591461538462,0.134815169231,5,Telephone Explosion,0.179846153846,-9.37053846154,1,16,1970,0.0538692307692,116.850461538,4,0.388661538462
jenny hval,blood bitch,8.3,0.6542,0.3906,218986,0.45964,0.58684,6,Sacred Bones Records,0.22127,-14.3883,1,35,2016,0.07794,118.6397,4,0.30385
oathbreaker,rheia,7.8,0.29058689,0.22483,380630,0.53143,0.25244915,6,Deathwish Inc,0.25558,-11.8148,0,35,2016,0.06988,108.8411,4,0.06201
aaron abernathy,monologue,7.2,0.175969090909,0.623909090909,277829,0.581909090909,0.0296953727273,4,Aaron Abernathy Music,0.171918181818,-7.97027272727,1,9,2016,0.125536363636,106.803454545,4,0.541636363636
danny brown,atrocity exhibition,8.5,0.21093,0.6084,187169,0.754333333333,0.00138896533333,1,1,0.215413333333,-6.33666666667,1,55,2016,0.206013333333,117.8424,4,0.4726
innanet james,quebec place,7.5,0.334669,0.6356,150130,0.8683,7.17e-05,0,368 Music Group / EMPIRE,0.15739,-4.5591,1,31,2016,0.346,117.4155,4,0.6334
guided by voices,alien lanes,9.2,0.415138214286,0.328535714286,88398,0.758821428571,0.298096166071,2,Matador,0.416028571429,-7.22007142857,1,42,1995,0.0518357142857,123.507607143,4,0.473571428571
bob weir,blue mountain,7.5,0.64825,0.525583333333,258672,0.469916666667,0.249288333333,2,Columbia/Legacy Recordings/ROAR,0.117191666667,-10.2945833333,1,36,2016,0.0323666666667,106.177416667,4,0.426083333333
s u r v i v e,rr7349,7.4,0.429311111111,0.408444444444,275790,0.480151111111,0.889666666667,8,Relapse Records,0.137477777778,-11.9221111111,0,37,2016,0.0384111111111,108.685444444,4,0.111611111111
steve reich,the ecm recordings,9.0,0.974833333333,0.447666666667,1344751,0.375333333333,0.837666666667,9,ECM New Series,0.127566666667,-15.2206666667,0,26,2016,0.0577666666667,134.362333333,3,0.538833333333
carl stone,electronic music from the seventies and eighties,6.7,0.6615,0.200825,1106523,0.404523675,0.6696525125,2,Unseen Worlds,0.190825,-16.729625,0,7,2016,0.1180375,97.595875,4,0.148
mike & rich,expert knob twiddlers,6.6,0.312192941176,0.591764705882,305632,0.723411764706,0.722735882353,1,Planet Mu,0.132282352941,-8.82688235294,0,12,2016,0.0625117647059,123.535,4,0.472647058824
thomas brinkmann,a 1000 keys,6.9,0.558671033333,0.526277777778,252294,0.645240016667,0.837388888889,1,Editions Mego,0.114688888889,-14.7516111111,1,2,2016,0.0916555555556,130.994944444,4,0.290266666667
psychic tv,alienist,7.0,0.03755,0.40425,516962,0.7795,0.0624518325,9,Dais Records,0.202425,-9.107,1,8,2016,0.070075,119.31925,4,0.44725
nicolas jaar,sirens,8.7,0.509,0.453666666667,417701,0.361783333333,0.4675,7,Other People,0.129666666667,-16.7513333333,0,47,2016,0.106283333333,120.054,4,0.166516666667
warpaint,heads up,6.7,0.303501818182,0.587181818182,280180,0.673090909091,0.442035454545,11,Rough Trade,0.129309090909,-8.05090909091,0,55,2016,0.048,125.434181818,4,0.497545454545
moor mother,fetish bones,8.2,0.141288076923,0.366923076923,140273,0.803692307692,0.03401437,7,Don Giovanni Records,0.271307692308,-7.53746153846,1,21,2016,0.189561538462,98.4989230769,4,0.235453846154
mick jenkins,the healing component,7.6,0.282606666667,0.531,249538,0.5946,5.198e-05,1,Cinematic,0.291273333333,-9.88233333333,0,55,2016,0.456306666667,111.467533333,4,0.348533333333
ty dolla $ign,campaign,6.9,0.168028125,0.7811875,207037,0.555875,0.000326555625,8,Atlantic Records,0.2523375,-7.6726875,1,59,2016,0.1579875,123.7570625,4,0.47503125
lvl up,return to love,7.3,0.0607858,0.3884,245691,0.6742,0.481737,4,Sub Pop Records,0.2999,-7.9787,1,34,2016,0.06731,130.7881,4,0.29113
devendra banhart,ape in pink marble,6.6,0.846538461538,0.625692307692,204822,0.288769230769,0.447757615385,9,2,0.113153846154,-13.0843846154,0,51,2016,0.0556076923077,111.161307692,4,0.392938461538
machinedrum,human energy,7.3,0.190671933333,0.5534,168095,0.6856,0.447478666667,11,Ninja Tune,0.244046666667,-8.894,0,36,2016,0.0713666666667,129.033733333,4,0.425913333333
chinx,legends never die,6.0,0.0550345714286,0.745357142857,214913,0.718785714286,0.000938795714286,6,eOne Music,0.11665,-4.43121428571,0,39,2016,0.1905,111.821428571,4,0.381857142857
itasca,open to chance,7.8,0.738872727273,0.381181818182,226156,0.324272727273,0.167135636364,11,Paradise of Bachelors,0.148963636364,-11.8633636364,1,30,2016,0.0326181818182,102.332545455,4,0.241236363636
how to dress well,care,6.8,0.418741666667,0.5255,293784,0.569583333333,0.0947754583333,0,Weird World,0.109591666667,-7.74266666667,1,32,2016,0.0474666666667,113.139166667,4,0.282541666667
fleetwood mac,mirage,8.5,0.253280444444,0.543222222222,260955,0.633711111111,0.0952311944444,9,Rhino/Warner Bros.,0.373955555556,-9.62068888889,1,46,1982,0.0399911111111,125.959577778,4,0.5996
merchandise,a corpse wired for sound,7.4,0.00168422111111,0.416888888889,287653,0.796,0.441813333333,11,4AD,0.258222222222,-7.12277777778,1,28,2016,0.0482,124.796555556,4,0.271166666667
beach slang,a loud bash of teenage feelings,7.3,0.055052914,0.3989,179884,0.8208,0.368253,4,Polyvinyl Records,0.22466,-3.5482,1,30,2016,0.04781,122.1866,4,0.4125
alunageorge,i remember,6.6,0.252308333333,0.682916666667,220014,0.736916666667,0.00981336333333,11,Island Records,0.170808333333,-5.11533333333,0,52,2016,0.0720666666667,126.582166667,4,0.50625
erykah badu,mamas gun,9.4,0.311214285714,0.640571428571,308096,0.393285714286,0.0738386864286,5,Universal/Island Def Jam,0.166235714286,-11.2735714286,0,53,2000,0.127514285714,110.457785714,4,0.571785714286
against me!,shape shift with me,7.4,0.00565341666667,0.544083333333,192671,0.908666666667,0.000436165833333,4,Total Treble,0.251983333333,-3.48316666667,1,41,2016,0.0556583333333,138.31975,4,0.67175
the gaslamp killer,instrumentalepathy,7.7,0.29399055,0.41875,250000,0.688916666667,0.697666666667,2,CUSS,0.273358333333,-9.67366666667,1,24,2016,0.0754,119.108333333,4,0.30635
